scenario_id,source_date,simulation_hour,rainfall_mm_h,cumulative_rainfall_mm,observed_daily_rainfall_mm,temporal_profile,cohesion_kpa,friction_angle_deg,unit_weight_kn_m3,young_modulus_mpa,poisson_ratio,permeability_m_s,drainage_efficiency,water_table_m,storage_coefficient,mesh_nodes,mesh_elements,gravity_total_max_displacement_mm,rainfall_induced_max_displacement_mm,crest_displacement_mm,toe_displacement_mm,maximum_pore_pressure_kpa,mean_effective_stress_kpa,mohr_coulomb_safety_index,risk_level,solver_iterations,solver_residual,rainfall_source,mechanical_response_source,parameter_source,scientific_status
TA01-S0027,2021-05-10,8,0,0,0,RECTANGULAR_24H_ESTIMATED,138.194,43.11,20.858,727.114,0.28,0.0000010641413147874785,0.45014,21.289,0.27102,366,630,72.76272,0,72.76272,15.96466,192.4951,419.9181,1.7465,NORMAL,135,9.649391e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0027,2021-05-10,9,0,0,0,RECTANGULAR_24H_ESTIMATED,138.194,43.11,20.858,727.114,0.28,0.0000010641413147874785,0.45014,21.289,0.27102,366,630,72.76272,0,72.76272,15.96466,192.4951,419.9181,1.7465,NORMAL,135,9.649391e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0027,2021-05-10,10,0,0,0,RECTANGULAR_24H_ESTIMATED,138.194,43.11,20.858,727.114,0.28,0.0000010641413147874785,0.45014,21.289,0.27102,366,630,72.76272,0,72.76272,15.96466,192.4951,419.9181,1.7465,NORMAL,135,9.649391e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0027,2021-05-10,11,0,0,0,RECTANGULAR_24H_ESTIMATED,138.194,43.11,20.858,727.114,0.28,0.0000010641413147874785,0.45014,21.289,0.27102,366,630,72.76272,0,72.76272,15.96466,192.4951,419.9181,1.7465,NORMAL,135,9.649391e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0027,2021-05-10,12,0,0,0,RECTANGULAR_24H_ESTIMATED,138.194,43.11,20.858,727.114,0.28,0.0000010641413147874785,0.45014,21.289,0.27102,366,630,72.76272,0,72.76272,15.96466,192.4951,419.9181,1.7465,NORMAL,135,9.649391e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0027,2021-05-10,13,0,0,0,RECTANGULAR_24H_ESTIMATED,138.194,43.11,20.858,727.114,0.28,0.0000010641413147874785,0.45014,21.289,0.27102,366,630,72.76272,0,72.76272,15.96466,192.4951,419.9181,1.7465,NORMAL,135,9.649391e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0027,2021-05-10,14,0,0,0,RECTANGULAR_24H_ESTIMATED,138.194,43.11,20.858,727.114,0.28,0.0000010641413147874785,0.45014,21.289,0.27102,366,630,72.76272,0,72.76272,15.96466,192.4951,419.9181,1.7465,NORMAL,135,9.649391e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0027,2021-05-10,15,0,0,0,RECTANGULAR_24H_ESTIMATED,138.194,43.11,20.858,727.114,0.28,0.0000010641413147874785,0.45014,21.289,0.27102,366,630,72.76272,0,72.76272,15.96466,192.4951,419.9181,1.7465,NORMAL,135,9.649391e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0027,2021-05-10,16,0,0,0,RECTANGULAR_24H_ESTIMATED,138.194,43.11,20.858,727.114,0.28,0.0000010641413147874785,0.45014,21.289,0.27102,366,630,72.76272,0,72.76272,15.96466,192.4951,419.9181,1.7465,NORMAL,135,9.649391e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0027,2021-05-10,17,0,0,0,RECTANGULAR_24H_ESTIMATED,138.194,43.11,20.858,727.114,0.28,0.0000010641413147874785,0.45014,21.289,0.27102,366,630,72.76272,0,72.76272,15.96466,192.4951,419.9181,1.7465,NORMAL,135,9.649391e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0027,2021-05-10,18,0,0,0,RECTANGULAR_24H_ESTIMATED,138.194,43.11,20.858,727.114,0.28,0.0000010641413147874785,0.45014,21.289,0.27102,366,630,72.76272,0,72.76272,15.96466,192.4951,419.9181,1.7465,NORMAL,135,9.649391e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0027,2021-05-10,19,0,0,0,RECTANGULAR_24H_ESTIMATED,138.194,43.11,20.858,727.114,0.28,0.0000010641413147874785,0.45014,21.289,0.27102,366,630,72.76272,0,72.76272,15.96466,192.4951,419.9181,1.7465,NORMAL,135,9.649391e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0027,2021-05-10,20,0,0,0,RECTANGULAR_24H_ESTIMATED,138.194,43.11,20.858,727.114,0.28,0.0000010641413147874785,0.45014,21.289,0.27102,366,630,72.76272,0,72.76272,15.96466,192.4951,419.9181,1.7465,NORMAL,135,9.649391e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0027,2021-05-10,21,0,0,0,RECTANGULAR_24H_ESTIMATED,138.194,43.11,20.858,727.114,0.28,0.0000010641413147874785,0.45014,21.289,0.27102,366,630,72.76272,0,72.76272,15.96466,192.4951,419.9181,1.7465,NORMAL,135,9.649391e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0027,2021-05-10,22,0,0,0,RECTANGULAR_24H_ESTIMATED,138.194,43.11,20.858,727.114,0.28,0.0000010641413147874785,0.45014,21.289,0.27102,366,630,72.76272,0,72.76272,15.96466,192.4951,419.9181,1.7465,NORMAL,135,9.649391e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0027,2021-05-10,23,0,0,0,RECTANGULAR_24H_ESTIMATED,138.194,43.11,20.858,727.114,0.28,0.0000010641413147874785,0.45014,21.289,0.27102,366,630,72.76272,0,72.76272,15.96466,192.4951,419.9181,1.7465,NORMAL,135,9.649391e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0027,2021-05-10,24,0,0,0,RECTANGULAR_24H_ESTIMATED,138.194,43.11,20.858,727.114,0.28,0.0000010641413147874785,0.45014,21.289,0.27102,366,630,72.76272,0,72.76272,15.96466,192.4951,419.9181,1.7465,NORMAL,135,9.649391e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,1,0,0,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.4385,0,39.4385,8.92482,185.324,448.691,1.231,VIGILANCIA,135,9.525642e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,2,0,0,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.4385,0,39.4385,8.92482,185.324,448.691,1.231,VIGILANCIA,135,9.525642e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,3,0,0,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.4385,0,39.4385,8.92482,185.324,448.691,1.231,VIGILANCIA,135,9.525642e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,4,0,0,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.4385,0,39.4385,8.92482,185.324,448.691,1.231,VIGILANCIA,135,9.525642e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,5,0,0,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.4385,0,39.4385,8.92482,185.324,448.691,1.231,VIGILANCIA,135,9.525642e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,6,0,0,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.4385,0,39.4385,8.92482,185.324,448.691,1.231,VIGILANCIA,135,9.525642e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,7,0.056667,0.056667,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.43848,0.00002,39.43848,8.92482,185.3248,448.6909,1.231,VIGILANCIA,135,9.556032e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,8,0.056667,0.113333,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.43845,0.00005,39.43845,8.92481,185.3255,448.6908,1.231,VIGILANCIA,135,9.476856e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,9,0.056667,0.17,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.43843,0.00007,39.43843,8.92481,185.3263,448.6907,1.231,VIGILANCIA,135,9.534743e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,10,0.056667,0.226667,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.43841,0.0001,39.43841,8.9248,185.3271,448.6905,1.231,VIGILANCIA,135,9.539905e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,11,0.056667,0.283333,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.43839,0.00012,39.43839,8.9248,185.3278,448.6904,1.231,VIGILANCIA,135,9.56067e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,12,0.056667,0.34,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.43836,0.00015,39.43836,8.92479,185.3286,448.6903,1.231,VIGILANCIA,135,9.554297e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,13,0.056667,0.396667,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.43834,0.00017,39.43834,8.92479,185.3294,448.6902,1.231,VIGILANCIA,135,8.792957e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,14,0.056667,0.453333,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.43832,0.00019,39.43832,8.92479,185.3302,448.6901,1.231,VIGILANCIA,135,9.503534e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,15,0.056667,0.51,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.4383,0.00022,39.4383,8.92478,185.3309,448.69,1.231,VIGILANCIA,135,9.574213e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,16,0.056667,0.566667,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.43827,0.00024,39.43827,8.92478,185.3317,448.6898,1.231,VIGILANCIA,135,9.570106e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,17,0.056667,0.623333,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.43825,0.00027,39.43825,8.92477,185.3325,448.6897,1.231,VIGILANCIA,135,9.315367e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,18,0.056667,0.68,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.43823,0.00029,39.43823,8.92477,185.3332,448.6896,1.231,VIGILANCIA,135,9.534197e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,19,0,0.68,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.43823,0.00029,39.43823,8.92477,185.3332,448.6896,1.231,VIGILANCIA,135,9.534197e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,20,0,0.68,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.43823,0.00029,39.43823,8.92477,185.3332,448.6896,1.231,VIGILANCIA,135,9.534197e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,21,0,0.68,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.43823,0.00029,39.43823,8.92477,185.3332,448.6896,1.231,VIGILANCIA,135,9.534197e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,22,0,0.68,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.43823,0.00029,39.43823,8.92477,185.3332,448.6896,1.231,VIGILANCIA,135,9.534197e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,23,0,0.68,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.43823,0.00029,39.43823,8.92477,185.3332,448.6896,1.231,VIGILANCIA,135,9.534197e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0029,2024-01-13,24,0,0.68,0.68,RECTANGULAR_12H_ESTIMATED,117.241,30.918,22.183,1428.859,0.28,3.649362381967918e-8,0.38115,20.558,0.22984,366,630,39.43823,0.00029,39.43823,8.92477,185.3332,448.6896,1.231,VIGILANCIA,135,9.534197e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0031,2023-03-19,1,0.07625,0.07625,1.83,RECTANGULAR_24H_ESTIMATED,235.239,33.224,23.992,2138.241,0.28,9.182152143160783e-7,0.33168,33.687,0.14778,366,630,28.0437,0.00005,28.0437,7.46579,314.1216,463.9666,1.7616,NORMAL,136,9.846606e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0031,2023-03-19,2,0.07625,0.1525,1.83,RECTANGULAR_24H_ESTIMATED,235.239,33.224,23.992,2138.241,0.28,9.182152143160783e-7,0.33168,33.687,0.14778,366,630,28.04366,0.00009,28.04366,7.46581,314.1238,463.9663,1.7616,NORMAL,136,9.880565e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0031,2023-03-19,3,0.07625,0.22875,1.83,RECTANGULAR_24H_ESTIMATED,235.239,33.224,23.992,2138.241,0.28,9.182152143160783e-7,0.33168,33.687,0.14778,366,630,28.04361,0.00014,28.04361,7.46584,314.1259,463.966,1.7616,NORMAL,136,9.87622e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0031,2023-03-19,4,0.07625,0.305,1.83,RECTANGULAR_24H_ESTIMATED,235.239,33.224,23.992,2138.241,0.28,9.182152143160783e-7,0.33168,33.687,0.14778,366,630,28.04357,0.00018,28.04357,7.46586,314.1281,463.9657,1.7616,NORMAL,136,9.873366e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0031,2023-03-19,5,0.07625,0.38125,1.83,RECTANGULAR_24H_ESTIMATED,235.239,33.224,23.992,2138.241,0.28,9.182152143160783e-7,0.33168,33.687,0.14778,366,630,28.04353,0.00023,28.04353,7.46589,314.1302,463.9654,1.7616,NORMAL,136,9.892907e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0031,2023-03-19,6,0.07625,0.4575,1.83,RECTANGULAR_24H_ESTIMATED,235.239,33.224,23.992,2138.241,0.28,9.182152143160783e-7,0.33168,33.687,0.14778,366,630,28.04349,0.00027,28.04349,7.46592,314.1324,463.9651,1.7616,NORMAL,136,9.89512e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0031,2023-03-19,7,0.07625,0.53375,1.83,RECTANGULAR_24H_ESTIMATED,235.239,33.224,23.992,2138.241,0.28,9.182152143160783e-7,0.33168,33.687,0.14778,366,630,28.04345,0.00032,28.04345,7.46594,314.1345,463.9648,1.7616,NORMAL,136,9.867752e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0031,2023-03-19,8,0.07625,0.61,1.83,RECTANGULAR_24H_ESTIMATED,235.239,33.224,23.992,2138.241,0.28,9.182152143160783e-7,0.33168,33.687,0.14778,366,630,28.04341,0.00036,28.04341,7.46597,314.1367,463.9644,1.7616,NORMAL,136,9.895052e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0031,2023-03-19,9,0.07625,0.68625,1.83,RECTANGULAR_24H_ESTIMATED,235.239,33.224,23.992,2138.241,0.28,9.182152143160783e-7,0.33168,33.687,0.14778,366,630,28.04336,0.00041,28.04336,7.46599,314.1389,463.9641,1.7616,NORMAL,136,9.802604e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0031,2023-03-19,10,0.07625,0.7625,1.83,RECTANGULAR_24H_ESTIMATED,235.239,33.224,23.992,2138.241,0.28,9.182152143160783e-7,0.33168,33.687,0.14778,366,630,28.04332,0.00045,28.04332,7.46602,314.141,463.9638,1.7616,NORMAL,136,9.703457e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0031,2023-03-19,11,0.07625,0.83875,1.83,RECTANGULAR_24H_ESTIMATED,235.239,33.224,23.992,2138.241,0.28,9.182152143160783e-7,0.33168,33.687,0.14778,366,630,28.04328,0.0005,28.04328,7.46604,314.1432,463.9635,1.7616,NORMAL,136,9.77995e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0031,2023-03-19,12,0.07625,0.915,1.83,RECTANGULAR_24H_ESTIMATED,235.239,33.224,23.992,2138.241,0.28,9.182152143160783e-7,0.33168,33.687,0.14778,366,630,28.04324,0.00055,28.04324,7.46607,314.1453,463.9632,1.7616,NORMAL,136,9.872294e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0031,2023-03-19,13,0.07625,0.99125,1.83,RECTANGULAR_24H_ESTIMATED,235.239,33.224,23.992,2138.241,0.28,9.182152143160783e-7,0.33168,33.687,0.14778,366,630,28.0432,0.00059,28.0432,7.4661,314.1475,463.9629,1.7616,NORMAL,136,9.895957e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0031,2023-03-19,14,0.07625,1.0675,1.83,RECTANGULAR_24H_ESTIMATED,235.239,33.224,23.992,2138.241,0.28,9.182152143160783e-7,0.33168,33.687,0.14778,366,630,28.04316,0.00064,28.04316,7.46612,314.1496,463.9626,1.7616,NORMAL,136,9.897149e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0031,2023-03-19,15,0.07625,1.14375,1.83,RECTANGULAR_24H_ESTIMATED,235.239,33.224,23.992,2138.241,0.28,9.182152143160783e-7,0.33168,33.687,0.14778,366,630,28.04311,0.00068,28.04311,7.46615,314.1518,463.9623,1.7616,NORMAL,136,9.843949e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
